status_id,lexical_richness,lexical_density,avg_word_length,flesch_reading_ease,length_of_line,compound_sentiment,positive_sentiment,negative_sentiment,num_hyperbolic_words,avg_sentence_length,clickbait_words_count,starts_with_number,starts_with_adverb,count_adverbs,count_adjectives,count_superlatives,count_uppercase,count_verbs,count_nouns,count_pronouns,count_prepositions,count_interjections,formality_measure,positive_sentiment_words,negative_sentiment_words
5550296508_10154239348021509,1.0,0.7777777777777778,5.222222222222222,87.72,55,-0.4588,0.0,0.273,0,55.0,0,0,0,0,0,0,0,1,7,0,2,0,50.285714285714285,0.0,1.0
5550296508_10154239288671509,1.0,1.0,9.4,-43.58,51,-0.128,0.0,0.273,0,51.0,0,0,0,0,0,0,0,2,2,1,0,0,49.92857142857143,0.0,1.0
5550296508_10154239221256509,1.0,1.0,7.142857142857143,47.45,56,-0.34,0.0,0.286,0,56.0,0,0,0,1,0,0,0,1,5,0,0,0,50.13636363636363,0.0,1.0
5550296508_10154239160316509,1.0,0.9090909090909091,5.636363636363637,77.23,72,-0.0258,0.21,0.217,0,72.0,0,0,0,0,1,0,0,2,7,0,1,0,50.25,1.0,1.0
5550296508_10154239115421509,1.0,1.0,6.833333333333333,90.77,46,0.0,0.0,0.0,0,46.0,0,0,0,0,1,0,0,0,5,0,0,0,50.42857142857143,0.0,0.0
5550296508_10154239026871509,1.0,0.6666666666666666,3.9166666666666665,101.59,58,-0.5106,0.0,0.231,0,58.0,0,0,0,0,3,0,0,2,4,0,1,0,50.26923076923077,0.0,1.0
5550296508_10154238905011509,1.0,0.8571428571428571,5.714285714285714,72.83,46,0.2023,0.294,0.216,0,46.0,0,0,0,0,1,0,0,1,2,1,0,0,50.05555555555556,1.0,1.0
5550296508_10154238853471509,1.0,0.875,5.625,63.36,52,-0.34,0.22,0.326,0,52.0,0,0,0,0,2,0,0,1,5,0,1,0,50.291666666666664,1.0,1.0
5550296508_10154238819351509,1.0,0.8,5.3,78.25,62,-0.296,0.162,0.25,0,62.0,0,0,0,0,0,0,0,1,7,0,1,0,50.31818181818182,1.0,1.0
5550296508_10154238772896509,1.0,0.8333333333333334,5.833333333333333,56.93,40,-0.2263,0.0,0.275,0,40.0,0,0,0,0,1,0,0,1,3,0,1,0,50.285714285714285,0.0,1.0
5550296508_10154238739286509,0.8888888888888888,0.7777777777777778,5.666666666666667,53.88,59,0.0,0.0,0.0,0,59.0,0,0,0,0,2,0,0,1,4,0,2,0,50.35,0.0,0.0
5550296508_10154238685936509,1.0,0.8888888888888888,5.111111111111111,63.36,54,-0.8316,0.0,0.565,0,54.0,0,0,0,0,0,0,0,1,7,0,1,0,50.26923076923077,0.0,2.0
5550296508_10154237380436509,1.0,0.7142857142857143,5.142857142857143,72.83,42,0.4939,0.348,0.0,0,42.0,0,0,0,0,0,0,0,2,3,1,0,0,50.0,1.0,0.0
5550296508_10154237218121509,1.0,0.8333333333333334,6.166666666666667,56.93,42,0.0,0.0,0.0,0,42.0,0,0,0,0,1,0,0,0,4,0,1,0,50.35,0.0,0.0
5550296508_10154236989036509,1.0,1.0,9.0,129.68,9,0.0,0.0,0.0,0,9.0,0,0,0,0,0,0,0,0,1,0,0,0,50.25,0.0,0.0
5550296508_10154235595001509,1.0,1.0,6.0,72.83,48,-0.8176,0.0,0.652,0,48.0,0,0,0,0,1,0,0,1,4,0,0,0,50.22222222222222,0.0,2.0
5550296508_10154235403191509,1.0,0.8333333333333334,5.166666666666667,90.77,36,-0.6908,0.0,0.485,0,36.0,0,0,0,0,2,0,0,0,3,0,1,0,50.42857142857143,0.0,1.0
5550296508_10154234244056509,1.0,0.7777777777777778,5.222222222222222,79.26,55,-0.3182,0.0,0.247,0,55.0,0,0,0,0,0,0,0,1,5,0,0,0,50.17857142857143,0.0,1.0
5550296508_10154234212491509,1.0,0.6666666666666666,4.777777777777778,62.34,51,-0.8834,0.0,0.673,0,51.0,0,0,0,1,1,0,0,0,4,0,1,0,50.31818181818182,0.0,3.0
5550296508_10154234185376509,1.0,0.75,5.5,80.28,51,-0.6908,0.0,0.487,0,51.0,0,0,0,0,1,0,0,1,4,0,2,0,50.333333333333336,0.0,2.0
5550296508_10154234184611509,0.8125,0.4375,4.5625,89.08,88,0.0,0.0,0.0,0,88.0,0,0,0,0,0,0,0,3,3,3,2,0,50.0,0.0,0.0
5550296508_10154234144596509,1.0,0.6666666666666666,5.444444444444445,70.8,57,-0.6705,0.0,0.44,0,57.0,0,0,0,0,1,0,0,2,3,0,2,0,50.2,0.0,2.0
5550296508_10154234124831509,1.0,0.8571428571428571,5.857142857142857,55.91,47,0.0,0.0,0.0,0,47.0,0,0,0,0,1,0,0,1,5,0,0,0,50.3125,0.0,0.0
5550296508_10154234104761509,0.9090909090909091,0.6363636363636364,4.2727272727272725,77.23,57,0.2023,0.288,0.233,0,57.0,0,0,0,0,0,0,0,0,5,0,3,0,50.392857142857146,1.0,1.0
5550296508_10154234045606509,1.0,0.7142857142857143,5.857142857142857,47.45,47,-0.0516,0.0,0.167,0,47.0,0,0,0,0,0,0,0,2,3,0,1,0,50.125,0.0,1.0
5550296508_10154233936206509,1.0,0.8571428571428571,4.571428571428571,89.75,38,-0.6908,0.0,0.439,0,38.0,0,0,0,0,1,0,0,0,4,0,1,0,50.4375,0.0,1.0
5550296508_10154233867731509,1.0,0.8571428571428571,6.571428571428571,47.45,52,0.3612,0.294,0.0,0,52.0,0,0,0,0,0,0,0,2,4,0,1,0,50.1875,1.0,0.0
5550296508_10154233745801509,1.0,0.8888888888888888,6.444444444444445,28.5,66,-0.2263,0.179,0.252,0,66.0,0,0,0,0,1,0,0,1,6,1,0,0,50.22727272727273,1.0,1.0
5550296508_10154233626406509,1.0,0.7272727272727273,4.7272727272727275,77.23,62,-0.4019,0.0,0.231,0,62.0,0,0,0,1,0,0,0,2,5,0,1,0,50.125,0.0,1.0
5550296508_10154233433696509,1.0,0.75,5.5,63.36,51,-0.8225,0.0,0.632,0,51.0,0,0,0,0,0,0,0,0,5,0,2,0,50.4,0.0,3.0
5550296508_10154233351991509,1.0,0.75,5.25,46.44,49,0.0,0.0,0.0,0,49.0,0,0,0,0,0,0,0,1,5,0,2,0,50.3,0.0,0.0
5550296508_10154233264451509,1.0,0.6363636363636364,4.2727272727272725,77.23,57,0.3612,0.217,0.0,0,57.0,0,0,0,0,0,0,0,1,6,0,2,0,50.30769230769231,1.0,0.0
5550296508_10154233236716509,0.9,0.7,5.3,52.87,62,-0.6908,0.0,0.343,0,62.0,0,0,0,0,1,0,0,1,5,0,2,0,50.31818181818182,0.0,1.0
5550296508_10154233176141509,1.0,0.75,6.125,37.98,56,-0.6705,0.0,0.391,0,56.0,0,0,0,0,1,0,0,2,3,0,1,0,50.166666666666664,0.0,1.0
5550296508_10154233062311509,1.0,0.6363636363636364,5.0,68.77,65,0.0,0.0,0.0,0,65.0,0,0,0,1,0,0,0,2,5,2,1,0,50.03125,0.0,0.0
5550296508_10154233009756509,1.0,1.0,5.166666666666667,76.22,73,-0.9022,0.0,0.552,0,73.0,0,0,0,2,3,1,0,1,4,0,1,0,50.15625,0.0,3.0
5550296508_10154232964391509,1.0,0.8571428571428571,5.142857142857143,89.75,42,0.0,0.0,0.0,0,42.0,0,0,0,0,0,0,0,2,4,1,1,0,50.07692307692308,0.0,0.0
5550296508_10154232921471509,1.0,0.6,5.0,66.4,59,-0.4939,0.0,0.262,0,59.0,0,0,0,0,0,0,0,1,5,0,4,0,50.36363636363637,0.0,1.0
5550296508_10154232866531509,1.0,0.9090909090909091,6.454545454545454,51.85,81,0.4215,0.219,0.0,0,81.0,0,0,0,1,1,0,0,1,8,0,1,0,50.23529411764706,1.0,0.0
5550296508_10154232814756509,1.0,0.75,4.875,97.2,46,0.0,0.0,0.0,0,46.0,0,0,0,1,1,0,0,1,3,2,0,0,50.0,0.0,0.0
5550296508_10154232696396509,1.0,0.9,7.2,19.03,81,0.0772,0.202,0.178,0,81.0,0,0,0,0,1,0,0,3,5,0,1,0,50.15384615384615,1.0,1.0
5550296508_10154232624876509,1.0,0.875,6.0,63.36,55,0.0,0.0,0.0,0,55.0,0,0,0,0,0,0,0,2,3,0,1,0,50.111111111111114,0.0,0.0
5550296508_10154232466356509,1.0,1.0,6.5,72.83,59,-0.4767,0.0,0.341,0,59.0,0,0,0,0,1,0,0,0,6,0,0,0,50.26923076923077,0.0,1.0
5550296508_10154232426851509,1.0,0.8888888888888888,4.888888888888889,79.26,52,-0.8225,0.0,0.521,0,52.0,0,0,0,0,1,1,0,1,5,0,1,0,50.3,0.0,2.0
5550296508_10154232269471509,1.0,0.8571428571428571,6.571428571428571,72.83,52,0.0,0.0,0.0,0,52.0,0,0,0,1,0,0,0,1,4,0,0,0,50.125,0.0,0.0
5550296508_10154232049241509,1.0,0.8333333333333334,5.5,90.77,38,-0.5267,0.0,0.405,0,38.0,0,0,0,0,1,0,0,0,4,0,1,0,50.42857142857143,0.0,1.0
5550296508_10154232021251509,1.0,0.7,5.4,69.79,63,-0.7003,0.0,0.42,0,63.0,0,0,0,0,0,0,0,2,5,0,2,0,50.22727272727273,0.0,2.0
5550296508_10154231989701509,1.0,0.875,4.75,80.28,45,0.0,0.0,0.0,0,45.0,0,0,0,0,2,0,0,2,4,0,1,0,50.208333333333336,0.0,0.0
5550296508_10154231962876509,1.0,1.0,8.333333333333334,26.13,27,0.0,0.0,0.0,0,27.0,0,0,0,1,0,0,0,0,2,0,0,0,50.083333333333336,0.0,0.0
5550296508_10154231773706509,1.0,0.75,6.25,54.9,57,0.0,0.0,0.0,0,57.0,0,0,0,0,1,0,0,1,4,0,2,0,50.333333333333336,0.0,0.0
5550296508_10154231734876509,1.0,0.8333333333333334,5.833333333333333,90.77,40,0.0,0.0,0.0,0,40.0,0,0,0,0,0,0,0,1,4,0,1,0,50.285714285714285,0.0,0.0
5550296508_10154231600996509,1.0,0.75,4.75,81.29,45,-0.4754,0.0,0.306,0,45.0,0,0,0,1,1,0,0,2,3,0,1,0,50.07142857142857,0.0,1.0
5550296508_10154231565071509,1.0,1.0,7.666666666666667,23.09,51,0.0,0.0,0.0,0,51.0,0,0,0,0,1,0,0,1,4,0,0,0,50.285714285714285,0.0,0.0
5550296508_10154231493106509,1.0,0.7777777777777778,5.888888888888889,70.8,61,0.0,0.0,0.0,0,61.0,0,0,0,0,0,0,0,4,3,0,1,0,50.0,0.0,0.0
5550296508_10154231455621509,1.0,1.0,6.125,63.36,56,0.0772,0.157,0.0,0,56.0,0,0,0,0,0,0,0,1,6,0,1,0,50.25,1.0,0.0
5550296508_10154231423936509,1.0,0.625,5.75,80.28,53,0.0,0.0,0.0,0,53.0,0,0,0,0,0,0,0,1,4,0,3,0,50.333333333333336,0.0,0.0
5550296508_10154231408766509,1.0,1.0,6.571428571428571,22.07,52,0.0,0.0,0.0,0,52.0,0,0,0,2,0,0,0,1,3,0,1,0,50.05555555555556,0.0,0.0
5550296508_10154231258231509,1.0,1.0,6.333333333333333,73.85,43,-0.0772,0.328,0.352,0,43.0,0,0,0,0,2,0,0,0,3,0,0,0,50.333333333333336,1.0,1.0
5550296508_10154231200236509,1.0,0.7142857142857143,4.714285714285714,98.21,39,-0.4404,0.0,0.326,0,39.0,0,0,0,0,0,0,0,2,2,1,0,0,49.94444444444444,0.0,1.0
5550296508_10154231084926509,1.0,0.7142857142857143,5.571428571428571,72.83,45,0.3818,0.302,0.0,0,45.0,0,0,0,0,0,0,0,1,4,0,0,0,50.25,1.0,0.0
5550296508_10154231011686509,1.0,0.8181818181818182,5.818181818181818,77.23,74,-0.4404,0.0,0.225,0,74.0,0,0,0,0,0,0,0,2,9,1,1,0,50.18421052631579,0.0,1.0
5550296508_10154230720656509,1.0,0.9,5.3,78.25,62,0.0,0.0,0.0,0,62.0,0,0,0,0,1,0,0,2,4,0,1,0,50.166666666666664,0.0,0.0
5550296508_10154230524866509,1.0,0.7777777777777778,5.444444444444445,62.34,57,0.0,0.0,0.0,0,57.0,0,0,0,0,2,0,0,2,3,1,0,0,50.1,0.0,0.0
5550296508_10154230472266509,1.0,0.7777777777777778,6.333333333333333,45.42,65,0.0,0.0,0.0,0,65.0,0,0,0,0,0,0,0,1,7,0,2,0,50.30769230769231,0.0,0.0
5550296508_10154230386146509,1.0,0.7142857142857143,6.428571428571429,47.45,51,-0.3612,0.0,0.294,0,51.0,0,0,0,0,0,0,0,2,4,0,0,0,50.111111111111114,0.0,1.0
5550296508_10154230313251509,1.0,0.7777777777777778,5.777777777777778,62.34,60,0.0,0.0,0.0,0,60.0,0,0,0,2,1,0,0,2,5,0,1,0,50.11538461538461,0.0,0.0
5550296508_10154230183966509,1.0,0.8,4.4,78.25,53,0.743,0.441,0.0,0,53.0,0,0,0,0,1,0,0,1,6,0,2,0,50.36363636363637,2.0,0.0
5550296508_10154230112381509,1.0,0.8571428571428571,5.714285714285714,47.45,46,0.0,0.0,0.0,0,46.0,0,0,0,0,1,0,0,1,4,0,0,0,50.25,0.0,0.0
5550296508_10154230055371509,1.0,0.6666666666666666,5.333333333333333,70.8,56,-0.6597,0.179,0.451,0,56.0,0,0,0,0,1,0,0,0,5,0,1,0,50.36363636363637,1.0,2.0
5550296508_10154229869571509,1.0,0.9166666666666666,5.666666666666667,84.68,79,-0.8158,0.104,0.486,0,79.0,0,0,0,1,0,0,0,5,7,0,0,0,50.029411764705884,0.0,4.0
5550296508_10154229809211509,1.0,0.8571428571428571,6.142857142857143,38.99,49,-0.6705,0.0,0.429,0,49.0,0,0,0,0,0,0,0,2,4,0,1,0,50.1875,0.0,1.0
5550296508_10154229787581509,1.0,0.7,4.8,87.72,57,0.4019,0.252,0.0,0,57.0,0,0,0,1,0,0,0,4,2,0,0,0,49.90909090909091,1.0,0.0
5550296508_10154229765946509,1.0,0.8,7.6,32.56,42,0.0,0.0,0.0,0,42.0,0,0,0,0,1,0,0,1,2,0,1,0,50.1875,0.0,0.0
5550296508_10154229655101509,1.0,0.75,4.5,126.64,21,0.0,0.0,0.0,0,21.0,0,0,0,0,0,0,0,0,3,0,1,0,50.4,0.0,0.0
5550296508_10154229607116509,1.0,0.6666666666666666,4.888888888888889,96.18,52,-0.4404,0.0,0.266,0,52.0,0,0,0,0,0,0,0,2,3,1,1,0,50.04545454545455,0.0,1.0
5550296508_10154229578416509,1.0,0.75,6.375,37.98,58,-0.5267,0.0,0.327,0,58.0,0,0,0,0,1,0,0,0,4,0,2,0,50.4,0.0,1.0
5550296508_10154229507136509,1.0,0.8571428571428571,5.571428571428571,81.29,45,-0.6908,0.0,0.439,0,45.0,0,0,0,0,0,0,0,2,4,0,0,0,50.125,0.0,1.0
5550296508_10154229436126509,1.0,0.8571428571428571,5.857142857142857,47.45,47,-0.2263,0.0,0.241,0,47.0,0,0,0,0,0,0,0,1,6,0,0,0,50.27272727272727,0.0,1.0
5550296508_10154229407426509,1.0,0.875,5.875,46.44,54,-0.6705,0.0,0.391,0,54.0,0,0,0,0,0,0,0,2,5,0,1,0,50.2,0.0,1.0
5550296508_10154229366341509,1.0,1.0,8.166666666666666,-19.21,54,0.0,0.0,0.0,0,54.0,0,0,0,1,0,0,0,2,4,0,0,0,50.05,0.0,0.0
5550296508_10154229335046509,1.0,0.8888888888888888,6.333333333333333,36.96,65,-0.0258,0.245,0.252,0,65.0,0,0,0,0,2,0,0,2,4,0,1,0,50.22727272727273,1.0,1.0
5550296508_10154229309866509,1.0,0.7,6.0,44.41,69,-0.7717,0.0,0.456,0,69.0,0,0,0,0,0,0,0,4,4,1,1,0,50.0,0.0,2.0
5550296508_10154229252936509,1.0,0.875,4.625,71.82,44,0.0,0.0,0.0,0,44.0,0,0,0,0,0,0,0,1,6,0,1,0,50.333333333333336,0.0,0.0
5550296508_10154229103491509,0.9166666666666666,0.5833333333333334,5.416666666666667,67.76,76,0.3818,0.191,0.0,0,76.0,0,0,0,0,0,0,0,3,4,1,0,0,50.088235294117645,1.0,0.0
5550296508_10154229019076509,1.0,1.0,8.333333333333334,14.62,55,-0.6249,0.207,0.545,0,55.0,0,0,0,0,1,0,0,1,4,0,0,0,50.25,1.0,2.0
5550296508_10154228996641509,1.0,0.8571428571428571,6.142857142857143,55.91,49,-0.4767,0.0,0.383,0,49.0,0,0,0,0,1,0,0,1,3,0,1,0,50.25,0.0,1.0
5550296508_10154228962491509,1.0,0.8333333333333334,6.5,56.93,44,0.0,0.0,0.0,0,44.0,0,0,0,1,0,0,0,2,3,0,0,0,50.0,0.0,0.0
5550296508_10154228909506509,1.0,0.625,5.75,75.88,53,0.0,0.0,0.0,0,53.0,0,0,0,1,0,0,0,2,3,0,1,0,50.1,0.0,0.0
5550296508_10154228826921509,1.0,0.7142857142857143,5.428571428571429,55.91,44,-0.4404,0.0,0.367,0,44.0,0,0,0,0,1,1,0,0,4,0,1,0,50.388888888888886,0.0,1.0
5550296508_10154228745366509,1.0,0.6666666666666666,5.333333333333333,70.8,56,-0.6597,0.179,0.451,0,56.0,0,0,0,0,1,0,0,0,5,0,1,0,50.36363636363637,1.0,2.0
5550296508_10154228678896509,1.0,0.875,5.5,54.9,51,-0.5267,0.0,0.327,0,51.0,0,0,0,0,2,0,0,0,5,0,1,0,50.44444444444444,0.0,1.0
5550296508_10154228647826509,1.0,0.75,5.375,37.98,50,0.5267,0.423,0.0,0,50.0,0,0,0,0,0,0,0,2,4,0,1,0,50.166666666666664,2.0,0.0
5550296508_10154228505821509,1.0,0.8888888888888888,5.777777777777778,62.34,60,-0.7184,0.0,0.462,0,60.0,0,0,0,0,2,0,0,2,3,0,1,0,50.18181818181818,0.0,2.0
5550296508_10154228281231509,1.0,0.6153846153846154,4.6923076923076925,83.66,73,-0.4939,0.0,0.211,0,73.0,0,0,0,0,0,0,0,3,6,1,1,0,50.107142857142854,0.0,1.0
5550296508_10154228216816509,1.0,1.0,7.0,40.01,47,-0.5574,0.242,0.523,0,47.0,0,0,0,0,2,0,0,1,3,0,0,0,50.25,1.0,2.0
5550296508_10154228039231509,0.9166666666666666,0.75,6.583333333333333,33.92,90,-0.7506,0.0,0.39,0,90.0,0,0,0,2,0,0,0,3,5,0,2,0,50.07142857142857,0.0,2.0
5550296508_10154227962056509,0.9,0.6,4.0,78.25,49,-0.5106,0.0,0.268,0,49.0,0,0,0,0,0,0,0,1,4,3,0,0,50.0,0.0,1.0
5550296508_10154227788146509,1.0,0.8333333333333334,5.5,90.77,38,0.0,0.0,0.0,0,38.0,0,0,0,0,0,0,0,1,4,0,1,0,50.25,0.0,0.0
5550296508_10154227784701509,1.0,0.8333333333333334,4.916666666666667,84.68,70,0.0,0.0,0.0,0,70.0,0,0,0,1,0,0,0,1,8,0,2,0,50.266666666666666,0.0,0.0
5550296508_10154227707771509,1.0,0.8181818181818182,6.0,51.85,76,0.0,0.0,0.0,0,76.0,0,0,0,0,0,0,0,2,7,0,1,0,50.25,0.0,0.0
5550296508_10154227660216509,1.0,0.8571428571428571,6.285714285714286,81.29,50,0.3182,0.277,0.0,0,50.0,0,0,0,0,0,0,0,3,3,0,0,0,50.0,1.0,0.0
5550296508_10154227612176509,1.0,0.8571428571428571,5.571428571428571,81.29,45,0.0,0.0,0.0,0,45.0,0,0,0,0,1,0,0,1,4,0,1,0,50.3125,0.0,0.0
